Codigo,No_Terminal,Produccion
1,LISTA_DE_PARAMETROS,( id A1 )
2,A1,coma id A1
3,A1,EPSILON
4,CONST_NUMERICA,Binario
5,CONST_NUMERICA,Const_Decimal
6,CONST_NUMERICA,Const_Octal
7,CONST_NUMERICA,Const_Hexadecimal
8,CONSTANTE_S_SIGNO,Const_real
9,CONSTANTE_S_SIGNO,Const_cadena
10,CONSTANTE_S_SIGNO,CONST_NUMÉRICA
11,CONSTANTE_S_SIGNO,true
12,CONSTANTE_S_SIGNO,false
13,CONSTANTE_S_SIGNO,Const Exponencial
14,CONSTANTE_S_SIGNO,null
15,DECLARACION_CONSTANTES,+ CONSTANTE_S_SIGNO
16,DECLARACION_CONSTANTES,- CONSTANTE_S_SIGNO
17,DECLARACION_CONSTANTES,CONSTANTE_S_SIGNO
18,FACTOR,DECLARACION_CONSTANTES
19,FACTOR,++ id B1
20,FACTOR,-- id B1
21,FACTOR,id B1
22,FACTOR,! ( OR )
23,FACTOR,~ ( OR )
24,FACTOR,( OR )
25,FACTOR,FUNCION
26,B1,ARR B2
27,B1,ASIG OR B3
28,B1,( B4 )
29,B1,EPSILON
30,B2,ASIG OR B3
31,B2,EPSILON
32,B3,? OR : OR
33,B3,EPSILON
34,B4,OR B5
35,B4,EPSILON
36,B5,coma OR B5
37,B5,EPSILON
38,ELEVACION,FACTOR C1
39,C1,^ FACTOR C1
40,C1,EPSILON
41,TERMINO_PASCAL,ELEVACIÓN D1
42,D1,* ELEVACIÓN D1
43,D1,/ ELEVACIÓN D1
44,D1,# ELEVACIÓN D1
45,D1,% ELEVACIÓN D1
46,D1,EPSILON
47,SIMPLE_EXP_PASCAL,TÉRMINO_PASCAL E1
48,E1,- TÉRMINO_PASCAL E1
49,E1,+ TÉRMINO_PASCAL E1
50,E1,<< TÉRMINO_PASCAL E1
51,E1,>> TÉRMINO_PASCAL E1
52,E1,>>> TÉRMINO_PASCAL E1
53,E1,EPSILON
54,EXP_PAS,SIMPLE_EXP_PASCAL F1
55,F1,< SIMPLE_EXP_PASCAL F1
56,F1,>= SIMPLE_EXP_PASCAL F1
57,F1,<= SIMPLE_EXP_PASCAL F1
58,F1,!= SIMPLE_EXP_PASCAL F1
59,F1,== SIMPLE_EXP_PASCAL F1
60,F1,> SIMPLE_EXP_PASCAL F1
61,F1,EPSILON
62,AND,EXP_PAS G1
63,G1,&& EXP_PAS G1
64,G1,& EXP_PAS G1
65,G1,EPSILON
66,OR,AND H1
67,H1,|| AND H1
68,H1,| AND H1
69,H1,EPSILON
70,ARR,[ OR I1 ]
71,I1,coma OR I1
72,I1,EPSILON
73,ASIG,=
74,ASIG,+=
75,ASIG,-=
76,ASIG,/=
77,ASIG,*=
78,PROGRAMA,reg id { id J1 } PROGRAMA
79,PROGRAMA,var J2 id [ Const_Decimal J3 ] J4 J5
80,PROGRAMA,def id LISTA_DE_PARAMETROS PROGRAMA ; PROGRAMA
81,PROGRAMA,id = DECLARACION_CONSTANTES J6 ; PROGRAMA
82,PROGRAMA,main ( ) { STATU K3 }
83,J1,coma id J1
84,J1,EPSILON
85,J2,reg id
86,J2,EPSILON
87,J3,coma Const_Decimal J3
88,J3,EPSILON
89,J4,[ Const_Decimal J3 ] J4
90,J4,EPSILON
91,J5,coma J2 id [ Const_Decimal J3 ] J4 J5
92,J5,; PROGRAMA
93,J6,coma id = DECLARACION_CONSTANTES J6
94,J6,EPSILON
95,STATU,Console.read ( OR K1 )
96,STATU,Console.log ( OR )
97,STATU,if ( OR ) STATU K2
98,STATU,OR
99,STATU,{ STATU K3 }
100,STATU,while ( OR ) STATU
101,STATU,do STATU while ( OR )
102,STATU,return OR 
103,STATU,for ( OR K1 K4) STATU
104,STATU,switch ( OR ) { case OR : STATU K3 break K5 }
105,STATU,EPSILON
106,K1,coma OR K1
107,K1,EPSILON
108,K2,elseif ( OR ) STATU K2
109,K2,else STATU
110,K2,EPSILON
111,K3,; STATU K3
112,K3,EPSILON
113,K4,; STATU ; OR K1
114,K4,: OR
115,K5,case OR : STATU K3 break K5
116,K5,default : STATU K3
117,K5,EPSILON
118,FUNCION,CLEAR
119,FUNCION,SQRT ( OR )
120,FUNCION,POW ( OR , OR )
121,FUNCION,SQRTV ( OR , OR )
122,FUNCION,STRLEN ( OR )
123,FUNCION,concat ( OR )
124,FUNCION,copy ( OR , OR )
125,FUNCION,val ( OR , OR , OR )
126,FUNCION,str ( OR , OR )
127,FUNCION,sin ( OR )
128,FUNCION,cos ( OR )
129,FUNCION,tan ( OR )
130,FUNCION,chr ( OR )
131,FUNCION,pred ( OR )
132,FUNCION,succ ( OR )
133,FUNCION,inc ( OR )
134,FUNCION,dec ( OR )
135,FUNCION,sqr ( OR )
